#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
succ_ultimogeniture;幼子继承法;;;;;;;;;;x
succ_ultimogeniture_desc;幼子继承法，此继承法与更为常见的长子继承法相对，幼子继承法规定由最幼子有继承权。;;;;;;;;;;x
tanistry;凯尔特选任法;;;;;;;;;;x
succ_tanistry;凯尔特选任法;;;;;;;;;;x
succ_tanistry_desc;凯尔特酋长选举制，领主以及比领主低一至二等级的封臣皆可提名继承人，即太子——太子是从领主的王朝的成员中选出来的。封臣们更愿意从家族的其他支系中选择年长者，尤其是宣称者。;;;;;;;;;;x
title_tanist;太子;;;;;;;;;;x
TRIGGER_ULTIMOGENITURE_HEIR;幼子继承法继承人;;;;;;;;;;x
PATRICIAN_WEALTH_PRESTIGE;贵人的财富：$GOLD$;;;;;;;;;;x
CANT_BUILD_TRADEPOST_HOSTILE;与$WHO$无敌对关系;;;;;;;;;;x
ca_con_wall_6;狄奥多西城墙;;;;;;;;;;x
ca_con_wall_6_desc;狄奥多西城墙建于五世纪初，罗马皇帝狄奥多西二世统治时期，但这些城墙现在仍是人类建造的最易守难攻的堡垒之一。;;;;;;;;;;x
ct_rep_arsenal_1_desc;一小批集中修建于共和国首都的码头周围的造船厂和兵工厂;;;;;;;;;;x
ct_rep_arsenal_1;兵工厂;;;;;;;;;;x
ct_rep_arsenal_2;兵工厂;;;;;;;;;;x
ct_rep_arsenal_3;兵工厂;;;;;;;;;;x
ct_rep_arsenal_2_desc;一批集中修建于共和国首都的码头周围的防卫森严的造船厂和兵工厂;;;;;;;;;;x
ct_rep_arsenal_3_desc;这些守卫森严的造船厂、兵工厂完全不亚于一个围绕着共和国首都码头的军工复合体。;;;;;;;;;;x
usurp_tp;侵夺贵人的贸易节点;;;;;;;;;;x
usurp_tp_desc;作为[Root.GetTitle]，用你的行政点数侵夺敌对家族的贸易节点。;;;;;;;;;;x
petition_doge_for_tp;向[Root.Liege.GetTitle]请求贸易节点;;;;;;;;;;x
petition_doge_for_tp_desc;以公平的名义向 [Root.Liege.GetTitle] 请求贸易节点。;;;;;;;;;;x
forbid_daughter_tooltip;你命令你的女儿停止可耻的行为。;;;;;;;;;;x
EVTTOOLTIP_REP_500;你的请求已送达。;;;;;;;;;;x
EVTDESC_REP_500;[From.GetOnlyDynastyName]家族现在已一贫如洗，然而其他贵人家族却财源滚滚。毋庸置疑，这种不公平的财富分配不符合共和国的最大利益。你能考虑一下在你力所能及的范围内转移贸易节点吗？\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_500;这不是施舍！;;;;;;;;;;x
EVTOPTB_REP_500;很好！看看我们能做什么……;;;;;;;;;;x
EVTDESC_REP_501;你的请求已被拒绝。你只能自己建造贸易节点。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_501;但是......但是......;;;;;;;;;;x
EVTTOOLTIP_REP_502;你告知该贵人，他得割舍一些贸易节点了。;;;;;;;;;;x
EVTDESC_REP_502;整体而言，[FromFrom.GetOnlyDynastyName]家族在处理对共和国不利的事务方面做的不尽如人意。因此，我认为我该履行我作为[From.GetTitle]的职责，让他们滚回去。遗憾的是，这意味着您要把您众多贸易节点中的一部分授予他们。我相信您能理解这么做的必要性吧。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_502;这简直罪大恶极！;;;;;;;;;;x
EVTTOOLTIP_REP_503;你已穷途末路，只能答应他的请求！;;;;;;;;;;x
EVTDESC_REP_503;似乎我已别无选择。我相信，在他们昏庸的统治下，贸易节点将会处于水深火热之中。如果你认为这是最好的选择，那么我会把这些贸易节点转手给这个贫民和反叛者的家族。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_503;很好。;;;;;;;;;;x
EVTTOOLTIP_REP_504;你告知贵人，他的请求已获批准。;;;;;;;;;;x
EVTDESC_REP_504;你的请求值得称赞。我决定授予你以前属于[FromFrom.GetOnlyDynastyName]家族的贸易节点。好好使用它们吧！\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_504;谢谢，最尊贵的[From.GetTitle]!;;;;;;;;;;x
EVTOPTA_REP_505;我明白……;;;;;;;;;;x
EVTDESC_REP_508;无可否认，你的请求值得称赞，但我似乎已没有能够转手给你家族的贸易节点了。尽管我代表你向一个贵人提出请求，但他并不是很愿意合作。尽管如此，我还是祝福你，我的老朋友，祝你将来能够通过努力，得偿所愿。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_508;不用费心了……;;;;;;;;;;x
EVTTOOLTIP_REP_508;你告知贵人你已竭尽全力。;;;;;;;;;;x
EVTTOOLTIP_REP_510;你提出了几个贸易节点的要求。;;;;;;;;;;x
EVTDESC_REP_510;我为保卫共和国而不懈奋斗，我认为如果能让我的家族直接控制现在被[Root.GetOnlyDynastyName]家族控制的几个具有战略意义的贸易节点就再好不过了。谢谢你能理解。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_510;胆大包天！;;;;;;;;;;x
EVTOPTB_REP_510;我不这么认为。;;;;;;;;;;x
EVTOPTC_REP_510;毋庸置疑，这一行为有失[From.GetTitle]之身份。;;;;;;;;;;x
EVTOPTD_REP_510;机不可失，时不再来。我亲爱的[From.GetFirstName]……;;;;;;;;;;x
EVTDESC_REP_511;好得很！拿走这些贸易节点吧！可恶！你可要知道，风水轮流转！且行且珍惜吧，我亲爱的[Root.GetTitle]。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_511;好家伙！;;;;;;;;;;x
EVTTOOLTIP_REP_512;你继续管理这些贸易节点，相信在你精心经营下，它们将会远比现在繁荣，这是毋庸置疑的。;;;;;;;;;;x
EVTDESC_REP_512;我尽量遵照你的要求。这些贸易节点在我开明的经营下将会更好地服务于共和国。我改善管理方式的例证可以说不胜枚举。把它们转手出去我难以做到问心无愧。\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTOPTA_REP_512;这回合你赢了，[From.GetFirstName]……;;;;;;;;;;x
EVTTOOLTIP_REP_513;你用你折冲樽俎的高超技巧指出他的请求简直是愚不可及，而且这也会严重威胁共和国的基础。;;;;;;;;;;x
EVTDESC_REP_513;我亲爱的[Root.GetFirstName]，请允许我分享我多年来纵横捭阖的一些微小经验。作为[Root.GetTitle]，你应该与其他贵人睦邻友好。如果你随意没收他们财产的行为变得路人皆知，他们会作何反应？\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
EVTTOOLTIP_REP_514;在你精心布局下，你已步步为营，稳扎稳打地确保了那些供职于贸易节点的臣属们对你忠贞不渝。;;;;;;;;;;x
EVTDESC_REP_514;我担心您很难从这些贸易节点中获益，[Root.GetTitle]。在我的精心布局之下，我能确保那些供职于贸易节点的人忠贞不二。我给他们下了命令，如果统治他们的[Root.GetOnlyDynastyName]收到威胁，他们就会把这些贸易节点夷为平地……\n\n此致，\n[From.GetTitledName];;;;;;;;;;x
SongsOfProsperityDLC;繁荣之歌;;;;;;;;;;x
